,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Tragopogonoside E,C53H84O24,CC1(C)CCC2(C(=O)OC3OCC(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,FLWVKSVFNCYENR-UHFFFAOYSA-N,PMHub:MS000196538,0.9999999999997942,0.9999999993070435,0.9999999995148687
1,Tuberoside C (Ullucus tuberosus),C53H84O24,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,BLVIPBBMPJFHFA-UHFFFAOYSA-N,FDB010917;;HMDB0032932,0.9999999999997942,0.9797436710053439,0.985820569703679
2,3-O-beta-xylopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->3)-beta-D-glucuronopyranosyl-2beta-hydroxyoleanolic acid-28-O-beta-D-glucopyranosyl ester|caryocaroside IV-17,C53H84O24,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,VSNMVHSHIKKXDV-UHFFFAOYSA-N,PMHub:MS000162828,0.9999999999997942,0.9768252825664805,0.9837776977964745
3,Saponarioside M,C53H84O24,CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,DSOVPWHTAYTWNB-UHFFFAOYSA-N,PMHub:MS000174877,0.9999999999997942,0.962024319937321,0.9734170239560629
4,3-O-alpha-L-arabinopyranosylgypsogenic acid 28-O-beta-D-glucopyranosyl-(1->3-beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranoside|chionaeoside A,C53H84O24,CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,FOBVJJWYZKIPTA-UHFFFAOYSA-N,PMHub:MS000193140,0.9999999999997942,0.9566445610051102,0.9696511927035154
5,Saponarioside L,C53H84O24,CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,AQOMLMMSAVDODV-UHFFFAOYSA-N,PMHub:MS000034137,0.9999999999997942,0.9566445610051102,0.9696511927035154
6,Polygalasaponin XXI,C53H84O24,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7O)C(C)(C(=O)O)C6CCC5(C)C3(C)CC4)OC(CO)C(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,YYKZNHZSXTUOJX-UHFFFAOYSA-N,PMHub:MS000218284,0.9999999999997942,0.9353044214813535,0.9547130950368856
7,"(4alpha,2beta,3beta)-3-{[O-beta-D-glucopyranosyl-(1->2)-beta-D-glucopyranosyl]oxy}-2-hydroxyolean-12-ene-23,28-dioic acid 28-[O-alpha-L-rhamnopyranosyl-(1->2)-alpha-L-arabinopyranosyl] ester",C53H84O24,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C(=O)O)C6CCC5(C)C3(C)CC4)OCC(O)C2O)C(O)C(O)C1O,YFJJHWHYFGBPSY-UHFFFAOYSA-N,PMHub:MS000056708,0.9999999999997942,0.9300265379849523,0.9510185765894048
8,3-O-[beta-glucopyranosyl-(1->3)-beta-glucopyranosyl]-28-O-[alpha-rhamnopyranosyl-(1->2)-alpha-arabinopyranoside] medicagenic acid,C53H84O24,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(C)(C(=O)O)C6CCC5(C)C3(C)CC4)OCC(O)C2O)C(O)C(O)C1O,XAFLCSDAHCSMMO-UHFFFAOYSA-N,PMHub:MS000088161,0.9999999999997942,0.9267797275852175,0.9487458093095904
9,"3-O-[alpha-L-rhamnopyranosyl-(1 ? 2)-beta-D-xylopyranosyl-(1 ? 2)-beta-D-glucuronopyranosyl]-29-O-beta-D-glucopyranosyl-3beta,22beta,24-trihydroxyolean-12-en-29-oic acid",C53H84O24,CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C(=O)OC8OC(CO)C(O)C(O)C8O)CC(O)C7(C)CCC56C)C4(C)CO)OC(C(=O)O)C(O)C3O)OCC(O)C2O)C(O)C(O)C1O,ZDPFBQZJYCZORO-UHFFFAOYSA-N,PMHub:MS000141759,0.9999999999997942,0.9257667497733918,0.9480367248413124
10,Sophoraflavoside III,C53H84O24,CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C(=O)O)CC(OC8OCC(O)C(O)C8O)C7(C)CCC56C)C4(C)CO)OC(C(=O)O)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,WDTDNDCKPMAESS-UHFFFAOYSA-N,PMHub:MS000033951,0.9999999999997942,0.9148953414393362,0.9404267390074734
11,3-O-beta-xylopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-beta-D-galactopyranosyl-(1->3)-beta-D-glucuronopyranosyl-2beta-hydroxyoleanolic acid|caryocaroside IV-19,C53H84O24,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OCC(O)C(O)C9O)C8O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,PCVUQEITBWGMFA-UHFFFAOYSA-N,PMHub:MS000217759,0.9999999999997942,0.912729847880764,0.9389108935164729
12,Camellidin II,C53H84O24,CC1(C)CCC2(O)C(=O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,KRGPAORQCGZPGJ-UHFFFAOYSA-N,FDB013512;;HMDB0034925,0.9999999999997942,0.8946739400212166,0.9262717580147899
13,Camellioside A,C53H84O24,CC1(C)CCC2(O)C(=O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,VSPSMYBTMQXXMU-UHFFFAOYSA-N,FDB018462;;HMDB0038976;;PMHub:MS000162715,0.9999999999997942,0.8861498068877144,0.9203048648213383
